Date,Open,High,Low,Close,Volume,Adj Close,MA240,DIFF
2014-03-11,1320000.0,1327000.0,1309000.0,1322000.0,181500,1302441.0,1353753.292875004,-51312.292875004
2014-03-12,1320000.0,1320000.0,1293000.0,1294000.0,251500,1274855.26,1352889.1632083373,-78033.90320833726
2014-03-13,1294000.0,1313000.0,1290000.0,1290000.0,235000,1270914.44,1351976.1080833373,-81061.66808333737
2014-03-14,1270000.0,1285000.0,1270000.0,1275000.0,216700,1256136.37,1351029.9198750039,-94893.54987500375
2014-03-17,1275000.0,1276000.0,1258000.0,1266000.0,176400,1247269.52,1349969.5861250039,-102700.06612500385
2014-03-18,1270000.0,1283000.0,1266000.0,1278000.0,220900,1259091.98,1349051.9656666706,-89959.9856666706
2014-03-19,1280000.0,1285000.0,1268000.0,1269000.0,152700,1250225.14,1348073.021000004,-97847.88100000401
2014-03-20,1270000.0,1272000.0,1262000.0,1262000.0,118700,1243328.7,1347045.0252916703,-103716.3252916704
2014-03-21,1269000.0,1273000.0,1262000.0,1273000.0,166400,1254165.96,1346102.8165833368,-91936.85658333683
2014-03-24,1260000.0,1274000.0,1259000.0,1273000.0,141400,1254165.96,1345302.8190000034,-91136.85900000343
2014-03-25,1269000.0,1270000.0,1241000.0,1247000.0,272500,1228550.63,1344428.59629167,-115877.96629167022
2014-03-26,1269000.0,1290000.0,1248000.0,1285000.0,348800,1265988.42,1343596.5954583369,-77608.17545833695
2014-03-27,1290000.0,1333000.0,1285000.0,1333000.0,417500,1313278.26,1343042.8991250035,-29764.63912500348
2014-03-28,1320000.0,1338000.0,1320000.0,1335000.0,212900,1315248.67,1342485.2233333369,-27236.553333336953
2014-03-31,1345000.0,1345000.0,1322000.0,1343000.0,265100,1323130.31,1341927.8822916702,-18797.572291670134
2014-04-01,1345000.0,1345000.0,1331000.0,1339000.0,221600,1319189.49,1341386.6265833369,-22197.13658333686
2014-04-02,1350000.0,1357000.0,1343000.0,1357000.0,262000,1336923.18,1340939.5771250033,-4016.3971250033937
2014-04-03,1351000.0,1395000.0,1351000.0,1390000.0,381900,1369434.94,1340469.5294583368,28965.41054166318
2014-04-04,1377000.0,1397000.0,1377000.0,1380000.0,368000,1359582.89,1339958.4315833368,19624.45841666311
2014-04-07,1397000.0,1397000.0,1374000.0,1397000.0,215200,1376331.38,1339484.6137083366,36846.76629166328
2014-04-08,1387000.0,1399000.0,1375000.0,1394000.0,212100,1373375.76,1338970.0385000033,34405.721499996725
2014-04-09,1394000.0,1395000.0,1364000.0,1371000.0,321200,1350716.05,1338446.37454167,12269.675458329963
2014-04-10,1369000.0,1380000.0,1360000.0,1380000.0,199900,1359582.89,1338044.98241667,21537.907583329827
2014-04-11,1362000.0,1368000.0,1359000.0,1365000.0,213100,1344804.82,1337602.3308750032,7202.4891249968205
2014-04-14,1365000.0,1386000.0,1365000.0,1370000.0,211700,1349730.84,1337070.4987083366,12660.34129166347
2014-04-15,1386000.0,1387000.0,1369000.0,1370000.0,219300,1349730.84,1336697.130375003,13033.709624997107
2014-04-16,1370000.0,1392000.0,1363000.0,1380000.0,186100,1359582.89,1336360.7490416695,23222.14095833036
2014-04-17,1376000.0,1380000.0,1366000.0,1370000.0,144800,1349730.84,1335889.8645000027,13840.975499997381
2014-04-18,1370000.0,1379000.0,1370000.0,1378000.0,190300,1357612.48,1335451.8201250029,22160.6598749971
2014-04-21,1379000.0,1386000.0,1375000.0,1380000.0,65900,1359582.89,1334989.4803750028,24593.40962499706
2014-04-22,1374000.0,1384000.0,1371000.0,1375000.0,121600,1354656.87,1334506.6155416695,20150.25445833057
2014-04-23,1394000.0,1395000.0,1382000.0,1389000.0,190000,1368449.74,1334125.9159166696,34323.82408333034
2014-04-24,1409000.0,1409000.0,1399000.0,1407000.0,210900,1386183.43,1333839.4225416698,52344.00745833013
2014-04-25,1420000.0,1428000.0,1398000.0,1399000.0,305300,1378301.79,1333451.01504167,44850.774958329974
2014-04-28,1404000.0,1406000.0,1382000.0,1388000.0,188600,1367464.53,1333119.0316666698,34345.498333330266
2014-04-29,1389000.0,1395000.0,1351000.0,1360000.0,218100,1339878.79,1332663.981375003,7214.8086249970365
2014-04-30,1380000.0,1381000.0,1326000.0,1343000.0,300900,1323130.31,1332126.9562083364,-8996.646208336344
2014-05-01,1343000.0,1343000.0,1343000.0,1343000.0,0,1323130.31,1331610.2469166697,-8479.936916669598
2014-05-02,1354000.0,1359000.0,1344000.0,1346000.0,298800,1326085.92,1330992.083750003,-4906.163750003092
2014-05-05,1346000.0,1346000.0,1346000.0,1346000.0,0,1326085.92,1330243.8989583366,-4157.978958336636
2014-05-06,1346000.0,1346000.0,1346000.0,1346000.0,0,1326085.92,1329520.0932500032,-3434.173250003252
2014-05-07,1350000.0,1356000.0,1340000.0,1344000.0,283700,1324115.51,1328812.4565416698,-4696.9465416697785
2014-05-08,1355000.0,1355000.0,1344000.0,1350000.0,325600,1330026.74,1328096.94454167,1929.7954583300743
2014-05-09,1356000.0,1358000.0,1326000.0,1335000.0,263100,1315248.67,1327397.0575833365,-12148.38758333656
2014-05-12,1336000.0,1395000.0,1332000.0,1388000.0,318800,1367464.53,1326914.7367083363,40549.79329166375
2014-05-13,1388000.0,1425000.0,1388000.0,1400000.0,242100,1379286.99,1326863.6145833363,52423.37541666371
2014-05-14,1409000.0,1415000.0,1401000.0,1415000.0,222000,1394065.07,1326882.194125003,67182.87587499712
2014-05-15,1414000.0,1419000.0,1403000.0,1410000.0,136100,1389139.04,1327026.522875003,62112.517124996986
2014-05-16,1400000.0,1437000.0,1399000.0,1428000.0,317100,1406872.73,1327260.9947083364,79611.73529166356
2014-05-19,1428000.0,1450000.0,1408000.0,1448000.0,385600,1426576.83,1327691.3358750031,98885.49412499694
2014-05-20,1445000.0,1454000.0,1435000.0,1451000.0,320100,1429532.45,1328085.2340000032,101447.21599999676
2014-05-21,1435000.0,1450000.0,1435000.0,1441000.0,216800,1419680.4,1328450.2714583362,91230.12854166375
2014-05-22,1441000.0,1448000.0,1426000.0,1426000.0,190800,1404902.32,1328668.406875003,76233.91312499717
2014-05-23,1405000.0,1428000.0,1405000.0,1428000.0,170200,1406872.73,1328967.889500003,77904.8404999969
2014-05-26,1420000.0,1432000.0,1415000.0,1422000.0,74700,1400961.5,1329405.2690000029,71556.23099999712
2014-05-27,1417000.0,1423000.0,1403000.0,1407000.0,94900,1386183.43,1329797.3259166698,56386.10408333014
2014-05-28,1419000.0,1435000.0,1409000.0,1433000.0,184000,1411798.76,1330344.8715000032,81453.88849999686
2014-05-29,1450000.0,1465000.0,1440000.0,1460000.0,250400,1438399.29,1331068.2634166698,107331.02658333024
2014-05-30,1470000.0,1482000.0,1443000.0,1443000.0,316600,1421650.81,1331868.1443333365,89782.66566666355
2014-06-02,1443000.0,1458000.0,1439000.0,1455000.0,148700,1433473.27,1332398.1999166696,101075.07008333039
2014-06-03,1484000.0,1495000.0,1465000.0,1470000.0,344600,1448251.34,1332977.6364583364,115273.70354166371
2014-06-04,1470000.0,1470000.0,1470000.0,1470000.0,0,1448251.34,1333622.1095833362,114629.23041666392
2014-06-05,1466000.0,1480000.0,1450000.0,1457000.0,270100,1435443.68,1334176.6343750027,101267.04562499723
2014-06-06,1457000.0,1457000.0,1457000.0,1457000.0,0,1435443.68,1334869.3619166694,100574.31808333052
2014-06-09,1470000.0,1473000.0,1402000.0,1409000.0,445300,1388153.84,1335300.0118750026,52853.82812499744
2014-06-10,1421000.0,1438000.0,1405000.0,1436000.0,184200,1414754.37,1336044.7367083358,78709.6332916643
2014-06-11,1412000.0,1430000.0,1412000.0,1422000.0,172500,1400961.5,1336898.6475000023,64062.85249999771
2014-06-12,1430000.0,1430000.0,1401000.0,1413000.0,258800,1392094.66,1337670.9005000025,54423.759499997366
2014-06-13,1402000.0,1404000.0,1363000.0,1367000.0,371700,1346775.23,1338209.6098750024,8565.620124997571
2014-06-16,1380000.0,1382000.0,1362000.0,1374000.0,306300,1353671.66,1338516.9080000026,15154.751999997301
2014-06-17,1360000.0,1378000.0,1351000.0,1374000.0,269500,1353671.66,1338824.2061250026,14847.453874997329
2014-06-18,1373000.0,1376000.0,1356000.0,1358000.0,220800,1337908.38,1339061.7591250024,-1153.3791250025388
2014-06-19,1345000.0,1349000.0,1320000.0,1323000.0,446700,1303426.21,1339216.6082500024,-35790.398250002414
2014-06-20,1330000.0,1330000.0,1296000.0,1301000.0,478000,1281751.7,1339191.7215833357,-57440.02158333571
2014-06-23,1321000.0,1332000.0,1316000.0,1322000.0,249700,1302441.0,1339366.8543750022,-36925.85437500221
2014-06-24,1340000.0,1354000.0,1332000.0,1345000.0,237800,1325100.72,1339713.6336250023,-14612.913625002373
2014-06-25,1330000.0,1333000.0,1318000.0,1320000.0,204600,1300470.59,1339957.7873333357,-39487.19733333564
2014-06-26,1309000.0,1343000.0,1307000.0,1325000.0,255300,1305396.62,1340084.263416669,-34687.64341666899
2014-06-27,1307000.0,1319000.0,1306000.0,1311000.0,179000,1292091.35,1340122.7825416692,-48031.43254166911
2014-06-30,1310000.0,1324000.0,1309000.0,1322000.0,177600,1302932.7,1340206.4739583358,-37273.77395833586
2014-07-01,1308000.0,1314000.0,1301000.0,1310000.0,174500,1291105.78,1340289.6640000022,-49183.884000002174
2014-07-02,1317000.0,1331000.0,1306000.0,1330000.0,222700,1310817.31,1340536.281166669,-29718.971166668925
2014-07-03,1336000.0,1336000.0,1316000.0,1318000.0,170800,1298990.39,1340705.1660000023,-41714.7760000024
2014-07-04,1322000.0,1326000.0,1303000.0,1306000.0,119500,1287163.47,1340865.4198333358,-53701.94983333582
2014-07-07,1291000.0,1301000.0,1290000.0,1292000.0,188700,1273365.39,1340968.181666669,-67602.79166666907
2014-07-08,1294000.0,1319000.0,1287000.0,1295000.0,241400,1276322.12,1341058.8745000025,-64736.75450000237
2014-07-09,1287000.0,1308000.0,1283000.0,1308000.0,236500,1289134.62,1341251.730208336,-52117.1102083358
2014-07-10,1308000.0,1311000.0,1302000.0,1306000.0,179200,1287163.47,1341517.6685416694,-54354.19854166941
2014-07-11,1300000.0,1302000.0,1282000.0,1284000.0,215500,1265480.78,1341823.3355000026,-76342.55550000258
2014-07-14,1298000.0,1300000.0,1286000.0,1286000.0,141600,1267451.93,1342157.5395000025,-74705.60950000258
2014-07-15,1300000.0,1323000.0,1297000.0,1320000.0,239500,1300961.54,1342578.5246666693,-41616.984666669276
2014-07-16,1313000.0,1323000.0,1311000.0,1321000.0,182200,1301947.12,1342995.486833336,-41048.36683333595
2014-07-17,1326000.0,1335000.0,1320000.0,1330000.0,218400,1310817.31,1343213.6505000028,-32396.340500002727
2014-07-18,1315000.0,1343000.0,1314000.0,1343000.0,194800,1323629.81,1343444.5517083362,-19814.741708336165
2014-07-21,1349000.0,1360000.0,1343000.0,1353000.0,161100,1333485.58,1343716.5186250028,-10230.938625002746
2014-07-22,1348000.0,1358000.0,1345000.0,1348000.0,126000,1328557.7,1343988.276625003,-15430.576625003014
2014-07-23,1354000.0,1357000.0,1335000.0,1338000.0,128300,1318701.93,1344255.5520000032,-25553.622000003234
2014-07-24,1350000.0,1358000.0,1331000.0,1355000.0,161000,1335456.74,1344661.7404583364,-9205.000458336435
2014-07-25,1346000.0,1355000.0,1335000.0,1355000.0,175800,1335456.74,1345120.77116667,-9664.031166669913
2014-07-28,1355000.0,1367000.0,1344000.0,1358000.0,179800,1338413.47,1345596.1863750033,-7182.716375003336
2014-07-29,1355000.0,1388000.0,1353000.0,1386000.0,256100,1366009.62,1346023.99404167,19985.625958329998
2014-07-30,1388000.0,1408000.0,1374000.0,1395000.0,347100,1374879.81,1346468.4369166703,28411.37308332976
2014-07-31,1374000.0,1385000.0,1336000.0,1343000.0,487000,1323629.81,1346683.0789583367,-23053.268958336674
2014-08-01,1305000.0,1328000.0,1292000.0,1292000.0,564600,1273365.39,1346667.9620000036,-73302.57200000365
2014-08-04,1300000.0,1317000.0,1291000.0,1317000.0,241300,1298004.81,1346613.2417500033,-48608.43175000325
2014-08-05,1301000.0,1321000.0,1300000.0,1316000.0,172500,1297019.24,1346456.86004167,-49437.620041670045
2014-08-06,1306000.0,1316000.0,1295000.0,1300000.0,216600,1281250.01,1346303.8746250034,-65053.86462500342
2014-08-07,1300000.0,1302000.0,1285000.0,1290000.0,190500,1271394.24,1346166.7305000036,-74772.49050000357
2014-08-08,1284000.0,1285000.0,1248000.0,1250000.0,412400,1231971.16,1345853.1291666701,-113881.96916667023
2014-08-11,1275000.0,1282000.0,1257000.0,1270000.0,372300,1251682.7,1345520.0395833368,-93837.33958333684
2014-08-12,1270000.0,1294000.0,1262000.0,1266000.0,179900,1247740.39,1345154.264583337,-97413.87458333699
2014-08-13,1275000.0,1275000.0,1248000.0,1264000.0,256900,1245769.24,1344764.0172916702,-98994.77729167021
2014-08-14,1274000.0,1282000.0,1254000.0,1261000.0,208900,1242812.51,1344267.960208337,-101455.45020833705
2014-08-15,1261000.0,1261000.0,1261000.0,1261000.0,0,1242812.51,1343747.5143750038,-100935.00437500374
2014-08-18,1279000.0,1280000.0,1250000.0,1250000.0,210300,1231971.16,1343149.3779583373,-111178.2179583374
2014-08-19,1264000.0,1273000.0,1253000.0,1254000.0,200800,1235913.47,1342583.927000004,-106670.45700000413
2014-08-20,1264000.0,1271000.0,1251000.0,1261000.0,188600,1242812.51,1341969.9910833375,-99157.48108333745
2014-08-21,1255000.0,1261000.0,1231000.0,1235000.0,342100,1217187.51,1341407.8110416706,-124220.30104167061
2014-08-22,1245000.0,1247000.0,1235000.0,1247000.0,168100,1229014.43,1340894.9098333372,-111880.47983333725
2014-08-25,1231000.0,1231000.0,1221000.0,1228000.0,231500,1210288.47,1340409.668250004,-130121.19825000409
2014-08-26,1235000.0,1235000.0,1221000.0,1222000.0,214300,1204375.01,1339846.945000004,-135471.935000004
2014-08-27,1223000.0,1237000.0,1222000.0,1230000.0,243400,1212259.62,1339353.6573750041,-127094.03737500403
2014-08-28,1258000.0,1258000.0,1236000.0,1242000.0,206200,1224086.54,1338877.1302916708,-114790.59029167076
2014-08-29,1238000.0,1238000.0,1228000.0,1234000.0,291100,1216201.93,1338392.1393750042,-122190.20937500428
2014-09-01,1236000.0,1237000.0,1224000.0,1226000.0,113200,1208317.31,1337870.2310833375,-129552.9210833374
2014-09-02,1221000.0,1225000.0,1194000.0,1194000.0,317900,1176778.85,1337155.9407500043,-160377.09075000416
2014-09-03,1200000.0,1200000.0,1180000.0,1189000.0,424700,1171850.97,1336274.7852500044,-164423.8152500044
2014-09-04,1210000.0,1216000.0,1202000.0,1210000.0,241900,1192548.08,1335479.8677083375,-142931.78770833742
2014-09-05,1215000.0,1216000.0,1195000.0,1201000.0,215400,1183677.89,1334647.9910416708,-150970.1010416709
2014-09-08,1201000.0,1201000.0,1201000.0,1201000.0,0,1183677.89,1333742.9482083372,-150065.0582083373
2014-09-09,1201000.0,1201000.0,1201000.0,1201000.0,0,1183677.89,1332862.294125004,-149184.40412500408
2014-09-10,1201000.0,1201000.0,1201000.0,1201000.0,0,1183677.89,1331981.6400416705,-148303.75004167063
2014-09-11,1200000.0,1207000.0,1192000.0,1192000.0,466100,1174807.7,1331064.026833337,-156256.32683333708
2014-09-12,1200000.0,1208000.0,1200000.0,1201000.0,217400,1183677.89,1330130.5305000036,-146452.6405000037
2014-09-15,1207000.0,1208000.0,1196000.0,1200000.0,143200,1182692.31,1329213.2515000037,-146520.94150000368
2014-09-16,1208000.0,1215000.0,1201000.0,1206000.0,141800,1188605.77,1328243.3810000038,-139637.61100000376
2014-09-17,1207000.0,1226000.0,1207000.0,1226000.0,150900,1208317.31,1327384.0954166702,-119066.78541667014
2014-09-18,1230000.0,1230000.0,1204000.0,1210000.0,189500,1192548.08,1326406.2624583368,-133858.1824583367
2014-09-19,1223000.0,1223000.0,1206000.0,1210000.0,268700,1192548.08,1325391.8464166701,-132843.76641667006
2014-09-22,1204000.0,1204000.0,1180000.0,1188000.0,320400,1170865.39,1324319.6041250033,-153454.21412500343
2014-09-23,1178000.0,1185000.0,1161000.0,1161000.0,390800,1144254.81,1323173.0675000031,-178918.2575000031
2014-09-24,1152000.0,1161000.0,1141000.0,1150000.0,315700,1133413.47,1322034.2008750034,-188620.73087500338
2014-09-25,1162000.0,1166000.0,1147000.0,1156000.0,388200,1139326.93,1320891.52016667,-181564.59016667004
2014-09-26,1152000.0,1185000.0,1148000.0,1185000.0,248200,1167908.66,1319867.9300000034,-151959.2700000035
2014-09-29,1193000.0,1200000.0,1170000.0,1195000.0,188000,1177764.43,1318751.26754167,-140986.83754167007
2014-09-30,1185000.0,1188000.0,1165000.0,1184000.0,247500,1166923.08,1317556.9145000032,-150633.83450000314
2014-10-01,1174000.0,1183000.0,1156000.0,1156000.0,238500,1139326.93,1316206.9296250034,-176879.99962500343
2014-10-02,1165000.0,1165000.0,1141000.0,1141000.0,254600,1124543.27,1314937.6137500033,-190394.34375000326
2014-10-03,1141000.0,1141000.0,1141000.0,1141000.0,0,1124543.27,1313526.0302916698,-188982.76029166975
2014-10-06,1145000.0,1156000.0,1138000.0,1151000.0,425000,1134399.04,1312159.5773333365,-177760.53733333643
2014-10-07,1162000.0,1186000.0,1162000.0,1162000.0,202900,1145240.39,1310895.2037083365,-165654.81370833656
2014-10-08,1142000.0,1151000.0,1124000.0,1130000.0,294400,1113701.93,1309637.6225833367,-195935.69258333673
2014-10-09,1130000.0,1130000.0,1130000.0,1130000.0,0,1113701.93,1308436.9484583365,-194735.0184583366
2014-10-10,1100000.0,1114000.0,1099000.0,1105000.0,436700,1089062.51,1307243.3593333366,-218180.84933333658
2014-10-13,1082000.0,1127000.0,1078000.0,1108000.0,226800,1092019.24,1305988.9237500033,-213969.68375000334
2014-10-14,1127000.0,1146000.0,1120000.0,1127000.0,331400,1110745.2,1304698.6989583368,-193953.4989583369
2014-10-15,1128000.0,1145000.0,1120000.0,1125000.0,282800,1108774.04,1303550.6581250036,-194776.61812500353
2014-10-16,1116000.0,1121000.0,1104000.0,1115000.0,302900,1098918.27,1302341.2276666702,-203422.9576666702
2014-10-17,1106000.0,1115000.0,1087000.0,1089000.0,325600,1073293.27,1300870.564458337,-227577.2944583369
2014-10-20,1115000.0,1117000.0,1101000.0,1106000.0,189500,1090048.08,1299420.9355416703,-209372.85554167023
2014-10-21,1094000.0,1100000.0,1081000.0,1083000.0,235300,1067379.81,1297815.8836666704,-230436.07366667036
2014-10-22,1097000.0,1104000.0,1090000.0,1104000.0,222500,1088076.93,1296374.3007500037,-208297.37075000373
2014-10-23,1113000.0,1113000.0,1090000.0,1094000.0,170100,1078221.16,1295013.5957500038,-216792.4357500039
2014-10-24,1103000.0,1112000.0,1092000.0,1112000.0,167500,1095961.54,1293686.1611250038,-197724.6211250038
2014-10-27,1101000.0,1111000.0,1087000.0,1095000.0,167700,1079206.74,1292227.9430416706,-213021.2030416706
2014-10-28,1090000.0,1100000.0,1086000.0,1091000.0,124800,1075264.43,1290696.3916250041,-215431.9616250042
2014-10-29,1100000.0,1130000.0,1090000.0,1130000.0,274500,1113701.93,1289361.5795416709,-175659.64954167092
2014-10-30,1129000.0,1183000.0,1115000.0,1181000.0,491300,1163966.35,1288138.6476666708,-124172.29766667075
2014-10-31,1198000.0,1250000.0,1185000.0,1244000.0,772400,1226057.7,1287174.429750004,-61116.72975000413
2014-11-03,1250000.0,1252000.0,1216000.0,1235000.0,269500,1217187.51,1286283.0019583374,-69095.49195833737
2014-11-04,1219000.0,1242000.0,1205000.0,1217000.0,260000,1199447.12,1285342.0445833376,-85894.9245833375
2014-11-05,1215000.0,1225000.0,1194000.0,1202000.0,203200,1184663.47,1284457.3675000041,-99793.89750000415
2014-11-06,1198000.0,1210000.0,1193000.0,1204000.0,171400,1186634.62,1283548.3852500042,-96913.76525000413
2014-11-07,1218000.0,1218000.0,1195000.0,1206000.0,120600,1188605.77,1282696.3935416709,-94090.62354167085
2014-11-10,1226000.0,1269000.0,1222000.0,1268000.0,384000,1249711.54,1281993.324750004,-32281.784750004066
2014-11-11,1255000.0,1261000.0,1227000.0,1231000.0,242800,1213245.2,1281195.2199166708,-67950.01991667086
2014-11-12,1231000.0,1234000.0,1219000.0,1230000.0,181500,1212259.62,1280474.3042083376,-68214.68420833745
2014-11-13,1228000.0,1232000.0,1199000.0,1200000.0,230900,1182692.31,1279670.8392500044,-96978.52925000433
2014-11-14,1201000.0,1201000.0,1180000.0,1194000.0,212400,1176778.85,1278924.0306250043,-102145.18062500423
2014-11-17,1190000.0,1220000.0,1182000.0,1205000.0,193800,1187620.2,1278181.7464166707,-90561.54641667078
2014-11-18,1220000.0,1227000.0,1215000.0,1220000.0,215000,1202403.85,1277521.3847083375,-75117.53470833739
2014-11-19,1238000.0,1238000.0,1212000.0,1218000.0,250000,1200432.7,1276828.4211250043,-76395.72112500435
2014-11-20,1206000.0,1220000.0,1206000.0,1210000.0,200400,1192548.08,1275996.920500004,-83448.84050000389
2014-11-21,1219000.0,1226000.0,1217000.0,1223000.0,246700,1205360.58,1275218.8052916706,-69858.22529167053
2014-11-24,1247000.0,1248000.0,1210000.0,1220000.0,205600,1202403.85,1274403.9816666706,-72000.13166667055
2014-11-25,1224000.0,1224000.0,1190000.0,1190000.0,356200,1172836.54,1273539.1270833376,-100702.5870833376
2014-11-26,1190000.0,1211000.0,1182000.0,1201000.0,245700,1183677.89,1272719.444791671,-89041.55479167099
2014-11-27,1273000.0,1301000.0,1264000.0,1264000.0,887500,1245769.24,1272186.9299583375,-26417.68995833746
2014-11-28,1295000.0,1296000.0,1274000.0,1287000.0,196800,1268437.51,1271741.4772083375,-3303.9672083375044
2014-12-01,1294000.0,1298000.0,1287000.0,1295000.0,257300,1276322.12,1271427.3975000042,4894.722499995958
2014-12-02,1295000.0,1295000.0,1266000.0,1295000.0,184400,1276322.12,1271113.3177916708,5208.802208329318
2014-12-03,1300000.0,1301000.0,1295000.0,1298000.0,194700,1279278.85,1270811.557791671,8467.292208329076
2014-12-04,1302000.0,1303000.0,1298000.0,1300000.0,177400,1281250.01,1270776.6272500043,10473.382749995682
2014-12-05,1314000.0,1314000.0,1300000.0,1302000.0,112700,1283221.16,1270803.2751250044,12417.884874995565
2014-12-08,1303000.0,1321000.0,1302000.0,1319000.0,158300,1299975.97,1270854.5794583377,29121.39054166223
2014-12-09,1319000.0,1357000.0,1319000.0,1349000.0,271000,1329543.28,1271041.3960000044,58501.883999995654
2014-12-10,1346000.0,1346000.0,1317000.0,1317000.0,319500,1298004.81,1271150.1675000044,26854.64249999565
2014-12-11,1317000.0,1319000.0,1294000.0,1305000.0,409800,1286177.89,1271275.3405000044,14902.54949999554
2014-12-12,1303000.0,1304000.0,1274000.0,1286000.0,287900,1267451.93,1271334.8037500044,-3882.8737500044517
2014-12-15,1280000.0,1280000.0,1260000.0,1273000.0,286700,1254639.43,1271246.4660833376,-16607.036083337618
2014-12-16,1270000.0,1289000.0,1268000.0,1279000.0,257800,1260552.89,1271108.8774583375,-10555.987458337564
2014-12-17,1279000.0,1283000.0,1253000.0,1266000.0,261700,1247740.39,1270975.3737083373,-23234.983708337415
2014-12-18,1266000.0,1279000.0,1252000.0,1266000.0,236100,1247740.39,1270833.6599166705,-23093.26991667063
2014-12-19,1294000.0,1328000.0,1287000.0,1328000.0,367100,1308846.16,1270983.4987083373,37862.6612916626
2014-12-22,1345000.0,1347000.0,1318000.0,1345000.0,358800,1325600.97,1271104.6287083374,54496.34129166254
2014-12-23,1346000.0,1349000.0,1337000.0,1339000.0,219500,1319687.51,1271168.279125004,48519.230874995934
2014-12-24,1339000.0,1343000.0,1339000.0,1343000.0,114100,1323629.81,1271231.9357083372,52397.874291662825
2014-12-25,1343000.0,1343000.0,1343000.0,1343000.0,0,1323629.81,1271414.637875004,52215.17212499608
2014-12-26,1343000.0,1355000.0,1343000.0,1352000.0,229700,1332500.01,1271601.4590416704,60898.55095832958
2014-12-29,1345000.0,1347000.0,1329000.0,1329000.0,192700,1329000.0,1271835.2721666703,57164.7278333297
2014-12-30,1330000.0,1335000.0,1321000.0,1327000.0,212900,1327000.0,1272097.6971250037,54902.30287499633
2014-12-31,1327000.0,1327000.0,1327000.0,1327000.0,0,1327000.0,1272372.4371666706,54627.56283332943
2015-01-01,1327000.0,1327000.0,1327000.0,1327000.0,0,1327000.0,1272647.1772083372,54352.822791662766
2015-01-02,1340000.0,1340000.0,1327000.0,1330000.0,175400,1330000.0,1272934.417250004,57065.5827499961
2015-01-05,1336000.0,1336000.0,1313000.0,1333000.0,202700,1333000.0,1273266.9974583373,59733.00254166266
2015-01-06,1315000.0,1317000.0,1288000.0,1295000.0,304700,1295000.0,1273535.6597916705,21464.340208329493
2015-01-07,1294000.0,1311000.0,1282000.0,1307000.0,286400,1307000.0,1273903.582375004,33096.417624996044
2015-01-08,1339000.0,1339000.0,1310000.0,1314000.0,289500,1314000.0,1274210.3611666707,39789.638833329314
2015-01-09,1314000.0,1322000.0,1314000.0,1314000.0,186200,1314000.0,1274451.459625004,39548.54037499591
2015-01-12,1313000.0,1319000.0,1301000.0,1316000.0,166500,1316000.0,1274692.6813750041,41307.31862499588
2015-01-13,1314000.0,1340000.0,1300000.0,1339000.0,245800,1339000.0,1274890.1657500041,64109.83424999588
2015-01-14,1339000.0,1355000.0,1335000.0,1345000.0,286600,1345000.0,1275129.0702083374,69870.92979166261
2015-01-15,1345000.0,1349000.0,1329000.0,1334000.0,282000,1334000.0,1275359.0865416708,58640.91345832916
2015-01-16,1334000.0,1334000.0,1313000.0,1316000.0,271300,1316000.0,1275501.7877916708,40498.212208329234
2015-01-19,1329000.0,1349000.0,1320000.0,1343000.0,133400,1343000.0,1275822.669375004,67177.33062499599
2015-01-20,1350000.0,1372000.0,1345000.0,1372000.0,265500,1372000.0,1276223.3340833373,95776.66591666266
2015-01-21,1367000.0,1395000.0,1360000.0,1395000.0,332200,1395000.0,1276740.357250004,118259.64274999592
2015-01-22,1398000.0,1399000.0,1378000.0,1378000.0,359100,1378000.0,1277202.9671666706,100797.0328333294
2015-01-23,1400000.0,1400000.0,1377000.0,1386000.0,257100,1386000.0,1277518.2895000041,108481.71049999585
2015-01-26,1375000.0,1395000.0,1364000.0,1389000.0,203000,1389000.0,1277854.3218750039,111145.67812499614
2015-01-27,1375000.0,1400000.0,1374000.0,1400000.0,199100,1400000.0,1278211.5574583374,121788.4425416626
2015-01-28,1386000.0,1390000.0,1374000.0,1378000.0,216600,1378000.0,1278444.2862083374,99555.7137916626
2015-01-29,1368000.0,1395000.0,1357000.0,1360000.0,274000,1360000.0,1278606.1199583374,81393.8800416626
2015-01-30,1360000.0,1377000.0,1360000.0,1365000.0,322200,1365000.0,1278755.9468750039,86244.05312499614
2015-02-02,1365000.0,1377000.0,1356000.0,1368000.0,210400,1368000.0,1279016.7942916707,88983.20570832933
2015-02-03,1380000.0,1380000.0,1359000.0,1366000.0,113000,1366000.0,1279310.3585833374,86689.6414166626
2015-02-04,1375000.0,1381000.0,1359000.0,1359000.0,186500,1359000.0,1279513.1809166707,79486.81908332929
2015-02-05,1359000.0,1369000.0,1346000.0,1358000.0,135400,1358000.0,1279728.2566666708,78271.74333332921
2015-02-06,1346000.0,1374000.0,1336000.0,1372000.0,160100,1372000.0,1279948.3004583374,92051.69954166259
2015-02-09,1360000.0,1399000.0,1357000.0,1395000.0,173800,1395000.0,1280342.1730000041,114657.82699999586
2015-02-10,1400000.0,1400000.0,1377000.0,1378000.0,130300,1378000.0,1280657.0021666707,97342.99783332925
2015-02-11,1374000.0,1374000.0,1354000.0,1355000.0,199400,1355000.0,1280990.9385833375,74009.06141666253
2015-02-12,1340000.0,1358000.0,1331000.0,1344000.0,214900,1344000.0,1281295.4617500042,62704.53824999579
