Date,Open,High,Low,Close,Volume,Adj Close,MA30,MA60,MA120,MA240
2014-03-28,1320000.0,1338000.0,1320000.0,1335000.0,212900,1315248.67,1285265.5953333338,1278484.1011666676,1341900.1695833295,1342485.223333337
2014-03-31,1345000.0,1345000.0,1322000.0,1343000.0,265100,1323130.31,1287170.3250000004,1279075.2241666676,1341235.9282499962,1341927.8822916704
2014-04-01,1345000.0,1345000.0,1331000.0,1339000.0,221600,1319189.49,1288615.292333334,1279649.9271666673,1340384.384916663,1341386.626583337
2014-04-02,1350000.0,1357000.0,1343000.0,1357000.0,262000,1336923.18,1290815.5836666673,1280733.6526666672,1339737.5293333298,1340939.5771250038
2014-04-03,1351000.0,1395000.0,1351000.0,1390000.0,381900,1369434.94,1294230.9610000006,1282621.9621666672,1339255.9205833296,1340469.529458337
2014-04-04,1377000.0,1397000.0,1377000.0,1380000.0,368000,1359582.89,1295872.9693333341,1284395.3311666672,1338619.045249996,1339958.431583337
2014-04-07,1397000.0,1397000.0,1374000.0,1397000.0,215200,1376331.38,1298138.9410000008,1286070.1796666672,1338186.777249996,1339484.6137083368
2014-04-08,1387000.0,1399000.0,1375000.0,1394000.0,212100,1373375.76,1300109.3510000007,1287400.206333334,1337803.045249996,1338970.0385000035
2014-04-09,1394000.0,1395000.0,1364000.0,1371000.0,321200,1350716.05,1301061.7160000007,1288582.452333334,1337336.1668333295,1338446.3745416703
2014-04-10,1369000.0,1380000.0,1360000.0,1380000.0,199900,1359582.89,1302342.482333334,1289879.6388333337,1336886.2717499959,1338044.9824166703
2014-04-11,1362000.0,1368000.0,1359000.0,1365000.0,213100,1344804.82,1302867.9250000007,1291078.3050000004,1336313.2260833292,1337602.3308750035
2014-04-14,1365000.0,1386000.0,1365000.0,1370000.0,211700,1349730.84,1304345.7323333344,1291964.9895000006,1335512.9545833291,1337070.4987083368
2014-04-15,1386000.0,1387000.0,1369000.0,1370000.0,219300,1349730.84,1306151.9413333344,1292720.313333334,1334647.6464999958,1336697.1303750032
2014-04-16,1370000.0,1392000.0,1363000.0,1380000.0,186100,1359582.89,1307793.9496666677,1293574.1576666674,1333783.143083329,1336360.7490416698
2014-04-17,1376000.0,1380000.0,1366000.0,1370000.0,144800,1349730.84,1309238.917000001,1294739.9835000006,1333121.0744166623,1335889.8645000032
2014-04-18,1370000.0,1379000.0,1370000.0,1378000.0,190300,1357612.48,1310519.6833333343,1295905.809333334,1332240.150916662,1335451.820125003
2014-04-21,1379000.0,1386000.0,1375000.0,1380000.0,65900,1359582.89,1312490.0933333342,1297350.7766666673,1331383.7770833287,1334989.480375003
2014-04-22,1374000.0,1384000.0,1371000.0,1375000.0,121600,1354656.87,1314230.622333334,1298861.424333334,1330600.167166662,1334506.6155416698
2014-04-23,1394000.0,1395000.0,1382000.0,1389000.0,190000,1368449.74,1317350.4383333342,1300651.2135000005,1330207.9033333287,1334125.9159166699
2014-04-24,1409000.0,1409000.0,1399000.0,1407000.0,210900,1386183.43,1321192.738000001,1302736.5641666674,1330077.2342499953,1333839.42254167
2014-04-25,1420000.0,1428000.0,1398000.0,1399000.0,305300,1378301.79,1325264.9186666678,1304690.5541666674,1330100.3833333286,1333451.0150416703
2014-04-28,1404000.0,1406000.0,1382000.0,1388000.0,188600,1367464.53,1329271.419000001,1306595.283833334,1329886.8895833285,1333119.03166667
2014-04-29,1389000.0,1395000.0,1351000.0,1360000.0,218100,1339878.79,1331964.3126666679,1308417.9130000009,1329215.8865833285,1332663.9813750035
2014-04-30,1380000.0,1381000.0,1326000.0,1343000.0,300900,1323130.31,1334394.485000001,1310158.4418333343,1328706.1071666619,1332126.9562083366
2014-05-01,1343000.0,1343000.0,1343000.0,1343000.0,0,1323130.31,1337054.5386666679,1311537.728833334,1328155.6799166617,1331610.24691667
2014-05-02,1354000.0,1359000.0,1344000.0,1346000.0,298800,1326085.92,1339451.8706666678,1312703.5546666675,1327320.9589166616,1330992.0837500033
2014-05-05,1346000.0,1346000.0,1346000.0,1346000.0,0,1326085.92,1341849.2026666678,1313836.5403333341,1326388.6830833282,1330243.8989583368
2014-05-06,1346000.0,1346000.0,1346000.0,1346000.0,0,1326085.92,1345100.3790000011,1314411.2431666674,1325334.463583328,1329520.0932500034
2014-05-07,1350000.0,1356000.0,1340000.0,1344000.0,283700,1324115.51,1347037.9486666678,1315018.7861666675,1324418.2859166611,1328812.45654167
2014-05-08,1355000.0,1355000.0,1344000.0,1350000.0,325600,1330026.74,1347596.2313333345,1315872.6305000007,1323795.2557499944,1328096.9445416701
2014-05-09,1356000.0,1358000.0,1326000.0,1335000.0,263100,1315248.67,1347596.2313333345,1316430.913333334,1322967.7792499945,1327397.0575833367
2014-05-12,1336000.0,1395000.0,1332000.0,1388000.0,318800,1367464.53,1349074.0386666679,1318122.181833334,1322453.4913333277,1326914.7367083365
2014-05-13,1388000.0,1425000.0,1388000.0,1400000.0,242100,1379286.99,1351077.2886666679,1319846.2905000006,1321923.9098333276,1326863.6145833365
2014-05-14,1409000.0,1415000.0,1401000.0,1415000.0,222000,1394065.07,1352982.0183333345,1321898.8010000004,1321590.645166661,1326882.1941250032
2014-05-15,1414000.0,1419000.0,1403000.0,1410000.0,136100,1389139.04,1353638.821666668,1323934.891333334,1321021.220499994,1327026.5228750033
2014-05-16,1400000.0,1437000.0,1399000.0,1428000.0,317100,1406872.73,1355215.1496666677,1325544.0595000007,1320599.5765833273,1327260.9947083367
2014-05-19,1428000.0,1450000.0,1408000.0,1448000.0,385600,1426576.83,1356889.9980000008,1327514.4695000006,1320561.6319999942,1327691.3358750034
2014-05-20,1445000.0,1454000.0,1435000.0,1451000.0,320100,1429532.45,1358761.8876666678,1329435.619333334,1320597.0949999942,1328085.2340000034
2014-05-21,1435000.0,1450000.0,1435000.0,1441000.0,216800,1419680.4,1361060.6993333346,1331061.2076666676,1320786.215249994,1328450.2714583364
2014-05-22,1441000.0,1448000.0,1426000.0,1426000.0,190800,1404902.32,1362571.3470000012,1332456.9146666673,1320787.148249994,1328668.4068750031
2014-05-23,1405000.0,1428000.0,1405000.0,1428000.0,170200,1406872.73,1364640.2773333343,1333754.1011666672,1320902.0561666605,1328967.8895000033
2014-05-26,1420000.0,1432000.0,1415000.0,1422000.0,74700,1400961.5,1366347.966000001,1335346.8491666673,1320756.3349166603,1329405.2690000033
2014-05-27,1417000.0,1423000.0,1403000.0,1407000.0,94900,1386183.43,1367563.052333334,1336857.4968333342,1320601.2771666604,1329797.32591667
2014-05-28,1419000.0,1435000.0,1409000.0,1433000.0,184000,1411798.76,1369303.581333334,1338548.765500001,1320822.2719166605,1330344.8715000034
2014-05-29,1450000.0,1465000.0,1440000.0,1460000.0,250400,1438399.29,1372259.1963333338,1340749.0566666678,1321346.2334999936,1331068.26341667
2014-05-30,1470000.0,1482000.0,1443000.0,1443000.0,316600,1421650.81,1374393.807333334,1342456.7453333347,1321893.2159166604,1331868.1443333367
2014-06-02,1443000.0,1458000.0,1439000.0,1455000.0,148700,1433473.27,1376856.8200000008,1344673.4566666677,1322457.4230833272,1332398.1999166699
2014-06-03,1484000.0,1495000.0,1465000.0,1470000.0,344600,1448251.34,1379976.6356666677,1347103.6290000011,1323185.428749994,1332977.6364583366
2014-06-04,1470000.0,1470000.0,1470000.0,1470000.0,0,1448251.34,1382636.689000001,1349993.5636666678,1323864.6569166605,1333622.1095833364
2014-06-05,1466000.0,1480000.0,1450000.0,1457000.0,270100,1435443.68,1384278.6973333345,1352735.717666668,1324225.7856666606,1334176.634375003
2014-06-06,1457000.0,1457000.0,1457000.0,1457000.0,0,1435443.68,1386183.427000001,1355724.1728333347,1324586.9144166608,1334869.3619166696
2014-06-09,1470000.0,1473000.0,1402000.0,1409000.0,445300,1388153.84,1386873.0706666678,1358072.2448333348,1324505.183749994,1335300.0118750029
2014-06-10,1421000.0,1438000.0,1405000.0,1436000.0,184200,1414754.37,1389368.9233333345,1360666.6180000014,1324791.4564999943,1336044.736708336
2014-06-11,1412000.0,1430000.0,1412000.0,1422000.0,172500,1400961.5,1391963.2963333344,1363178.890666668,1324962.7886666611,1336898.6475000025
2014-06-12,1430000.0,1430000.0,1401000.0,1413000.0,258800,1392094.66,1394262.1080000007,1365658.3233333346,1325117.1374999944,1337670.9005000028
2014-06-13,1402000.0,1404000.0,1363000.0,1367000.0,371700,1346775.23,1394951.7516666674,1367201.811166668,1324879.0463333277,1338209.6098750026
2014-06-16,1380000.0,1382000.0,1362000.0,1374000.0,306300,1353671.66,1395871.2763333337,1368860.2395000015,1324895.466416661,1338516.9080000028
2014-06-17,1360000.0,1378000.0,1351000.0,1374000.0,269500,1353671.66,1396790.8010000002,1370945.5900000015,1324911.8864999942,1338824.2061250028
2014-06-18,1373000.0,1376000.0,1356000.0,1358000.0,220800,1337908.38,1397250.5633333337,1372144.2560000014,1324796.9459166608,1339061.7591250027
2014-06-19,1345000.0,1349000.0,1320000.0,1323000.0,446700,1303426.21,1396363.8790000004,1371980.055166668,1324911.8864999942,1339216.6082500026
2014-06-20,1330000.0,1330000.0,1296000.0,1301000.0,478000,1281751.7,1395247.3133333337,1371421.7723333347,1324952.9367499943,1339191.721583336
2014-06-23,1321000.0,1332000.0,1316000.0,1322000.0,249700,1302441.0,1393079.8623333338,1371076.9505000012,1325076.0873333276,1339366.8543750024
2014-06-24,1340000.0,1354000.0,1332000.0,1345000.0,237800,1325100.72,1391273.6533333336,1371175.4710000013,1325412.6990833275,1339713.6336250028
2014-06-25,1330000.0,1333000.0,1318000.0,1320000.0,204600,1300470.59,1388153.8373333337,1370567.9278333345,1325650.7902499943,1339957.787333336
2014-06-26,1309000.0,1343000.0,1307000.0,1325000.0,255300,1305396.62,1385362.4233333336,1369500.6225000015,1326061.2923333275,1340084.2634166693
2014-06-27,1307000.0,1319000.0,1306000.0,1311000.0,179000,1292091.35,1381536.377333334,1368375.7635000013,1326385.5473333274,1340122.7825416694
2014-06-30,1310000.0,1324000.0,1309000.0,1322000.0,177600,1302932.7,1377414.906333334,1367152.4521666681,1326611.3159166607,1340206.473958336
2014-07-01,1308000.0,1314000.0,1301000.0,1310000.0,174500,1291105.78,1372800.6840000006,1365781.2858333348,1326590.7460833273,1340289.6640000024
2014-07-02,1317000.0,1331000.0,1306000.0,1330000.0,222700,1310817.31,1369171.914333334,1365116.3068333347,1326849.3795833276,1340536.2811666692
2014-07-03,1336000.0,1336000.0,1316000.0,1318000.0,170800,1298990.39,1365641.5166666673,1364106.4318333347,1326993.0353333275,1340705.1660000025
2014-07-04,1322000.0,1326000.0,1303000.0,1306000.0,119500,1287163.47,1361651.2080000008,1363145.7426666683,1327112.0238333275,1340865.419833336
2014-07-07,1291000.0,1301000.0,1290000.0,1292000.0,188700,1273365.39,1357398.0043333343,1361872.9851666682,1326918.9873333273,1340968.1816666692
2014-07-08,1294000.0,1319000.0,1287000.0,1295000.0,241400,1276322.12,1353735.9606666674,1360649.5065000015,1326684.9099166607,1341058.8745000027
2014-07-09,1287000.0,1308000.0,1283000.0,1308000.0,236500,1289134.62,1349647.1560000007,1359475.3686666682,1326524.763166661,1341251.7302083361
2014-07-10,1308000.0,1311000.0,1302000.0,1306000.0,179200,1287163.47,1344605.9620000008,1358432.5791666682,1326586.2813333275,1341517.6685416696
2014-07-11,1300000.0,1302000.0,1282000.0,1284000.0,215500,1265480.78,1339400.294333334,1356897.0508333347,1326401.4300833275,1341823.3355000028
2014-07-14,1298000.0,1300000.0,1286000.0,1286000.0,141600,1267451.93,1333866.2496666673,1355361.5348333349,1326356.1557499943,1342157.5395000027
2014-07-15,1300000.0,1323000.0,1297000.0,1320000.0,239500,1300961.54,1328956.5896666672,1354466.6126666681,1326664.0184999942,1342578.5246666695
2014-07-16,1313000.0,1323000.0,1311000.0,1321000.0,182200,1301947.12,1324079.7823333335,1353358.2356666685,1327004.7245833278,1342995.4868333363
2014-07-17,1326000.0,1335000.0,1320000.0,1330000.0,218400,1310817.31,1319925.5700000003,1352102.1336666683,1327419.3489166612,1343213.650500003
2014-07-18,1315000.0,1343000.0,1314000.0,1343000.0,194800,1323629.81,1316198.4410000003,1351190.9340000015,1327940.744083328,1343444.5517083365
2014-07-21,1349000.0,1360000.0,1343000.0,1353000.0,161100,1333485.58,1314376.1656666668,1350624.618166668,1328609.9509999948,1343716.518625003
2014-07-22,1348000.0,1358000.0,1345000.0,1348000.0,126000,1328557.7,1311502.9433333338,1350435.9333333347,1329426.9231666615,1343988.2766250032
2014-07-23,1354000.0,1357000.0,1335000.0,1338000.0,128300,1318701.93,1308760.957666667,1350362.1270000015,1330260.2844166614,1344255.5520000034
2014-07-24,1350000.0,1358000.0,1331000.0,1355000.0,161000,1335456.74,1306873.0270000005,1350567.5675000015,1331052.6481666614,1344661.7404583367
2014-07-25,1346000.0,1355000.0,1335000.0,1355000.0,175800,1335456.74,1306495.7440000006,1350723.7478333346,1331713.6512499948,1345120.7711666701
2014-07-28,1355000.0,1367000.0,1344000.0,1358000.0,179800,1338413.47,1305987.1376666676,1350929.2070000013,1332382.8736666616,1345596.1863750035
2014-07-29,1355000.0,1388000.0,1353000.0,1386000.0,256100,1366009.62,1306398.4030000009,1351594.6020000014,1333002.922583328,1346023.9940416703
2014-07-30,1388000.0,1408000.0,1374000.0,1395000.0,347100,1374879.81,1307630.784000001,1352440.673666668,1333729.7299166615,1346468.4369166705
2014-07-31,1374000.0,1385000.0,1336000.0,1343000.0,487000,1323629.81,1308304.2373333343,1352334.058166668,1334103.344333328,1346683.078958337
2014-08-01,1305000.0,1328000.0,1292000.0,1292000.0,564600,1273365.39,1308024.6936666674,1351636.0035000013,1334033.4584166615,1346667.9620000038
2014-08-04,1300000.0,1317000.0,1291000.0,1317000.0,241300,1298004.81,1307876.8206666675,1350478.3415000015,1334300.2616666616,1346613.2417500035
2014-08-05,1301000.0,1321000.0,1300000.0,1316000.0,172500,1297019.24,1306940.7713333343,1349107.2123333348,1334476.7514166615,1346456.8600416703
2014-08-06,1306000.0,1316000.0,1295000.0,1300000.0,216600,1281250.01,1306300.085333334,1347226.961333335,1334562.8811666616,1346303.8746250037
2014-08-07,1300000.0,1302000.0,1285000.0,1290000.0,190500,1271394.24,1305166.6726666677,1345264.5480000013,1334599.7196666615,1346166.7305000038
2014-08-08,1284000.0,1285000.0,1248000.0,1250000.0,412400,1231971.16,1303162.666333334,1342349.5218333346,1333946.7906666617,1345853.1291666704
2014-08-11,1275000.0,1282000.0,1257000.0,1270000.0,372300,1251682.7,1301454.3330000008,1339434.6196666681,1333474.5445833283,1345520.039583337
2014-08-12,1270000.0,1294000.0,1262000.0,1266000.0,179900,1247740.39,1300008.8200000008,1336404.7520000013,1332920.1856666615,1345154.2645833371
2014-08-13,1275000.0,1275000.0,1248000.0,1264000.0,256900,1245769.24,1297840.5510000007,1333506.2326666678,1332283.7201666615,1344764.0172916704
2014-08-14,1274000.0,1282000.0,1254000.0,1261000.0,208900,1242812.51,1295967.9550000008,1330804.7358333347,1331630.8252499949,1344267.9602083373
2014-08-15,1261000.0,1261000.0,1261000.0,1261000.0,0,1242812.51,1294489.5896666674,1328070.3988333347,1330912.2499999949,1343747.514375004
2014-08-18,1279000.0,1280000.0,1250000.0,1250000.0,210300,1231971.16,1293109.7820000006,1325253.893166668,1330300.3711666614,1343149.3779583375
2014-08-19,1264000.0,1273000.0,1253000.0,1254000.0,200800,1235913.47,1291762.8270000005,1322749.3938333346,1329803.445333328,1342583.9270000043
2014-08-20,1264000.0,1271000.0,1251000.0,1261000.0,188600,1242812.51,1290218.7566666673,1319932.9563333346,1329240.8609166616,1341969.9910833377
2014-08-21,1255000.0,1261000.0,1231000.0,1235000.0,342100,1217187.51,1287886.2246666672,1316246.0933333344,1328497.5749999948,1341407.8110416709
2014-08-22,1245000.0,1247000.0,1235000.0,1247000.0,168100,1229014.43,1286670.6796666672,1313035.4870000011,1327746.1161666615,1340894.9098333374
2014-08-25,1231000.0,1231000.0,1221000.0,1228000.0,231500,1210288.47,1284765.2310000004,1309315.7403333345,1326994.5984999947,1340409.6682500043
2014-08-26,1235000.0,1235000.0,1221000.0,1222000.0,214300,1204375.01,1281545.6800000004,1305251.1348333347,1326177.3819166613,1339846.9450000043
2014-08-27,1223000.0,1237000.0,1222000.0,1230000.0,243400,1212259.62,1278556.0966666671,1301317.9395000013,1325655.751583328,1339353.6573750044
2014-08-28,1258000.0,1258000.0,1236000.0,1242000.0,206200,1224086.54,1275665.0710000002,1297795.3205000013,1325265.519083328,1338877.130291671
2014-08-29,1238000.0,1238000.0,1228000.0,1234000.0,291100,1216201.93,1272084.1416666668,1294141.2913333348,1324932.732083328,1338392.1393750045
2014-09-01,1236000.0,1237000.0,1224000.0,1226000.0,113200,1208317.31,1267911.8660000004,1291144.0158333345,1324608.130333328,1337870.2310833377
2014-09-02,1221000.0,1225000.0,1194000.0,1194000.0,317900,1176778.85,1262852.5710000002,1287177.7571666678,1323922.187583328,1337155.9407500045
2014-09-03,1200000.0,1200000.0,1180000.0,1189000.0,424700,1171850.97,1257957.5390000003,1283359.2483333345,1323269.0694999949,1336274.7852500046
2014-09-04,1210000.0,1216000.0,1202000.0,1210000.0,241900,1192548.08,1253193.9170000001,1280033.4720000012,1322845.8976666618,1335479.8677083377
2014-09-05,1215000.0,1216000.0,1195000.0,1201000.0,215400,1183677.89,1248134.6220000002,1277315.1830000011,1322258.4970833282,1334647.991041671
2014-09-08,1201000.0,1201000.0,1201000.0,1201000.0,0,1183677.89,1242976.7693333335,1274481.9535000012,1321671.0964999946,1333742.9482083374
2014-09-09,1201000.0,1201000.0,1201000.0,1201000.0,0,1183677.89,1236899.0450000004,1271648.724000001,1321297.1569999945,1332862.2941250042
2014-09-10,1201000.0,1201000.0,1201000.0,1201000.0,0,1183677.89,1230525.647666667,1269078.2158333347,1320611.2359166613,1331981.6400416708
2014-09-11,1200000.0,1207000.0,1192000.0,1192000.0,466100,1174807.7,1225564.910666667,1266934.5740000014,1319457.3145833279,1331064.0268333373
2014-09-12,1200000.0,1208000.0,1200000.0,1201000.0,217400,1183677.89,1222575.3273333337,1265300.0105000015,1318360.8914166612,1330130.5305000038
2014-09-15,1207000.0,1208000.0,1196000.0,1200000.0,143200,1182692.31,1218731.5773333337,1263304.1990000014,1317190.5747499946,1329213.251500004
2014-09-16,1208000.0,1215000.0,1201000.0,1206000.0,141800,1188605.77,1215117.7950000004,1261029.2831666681,1316102.3770833279,1328243.381000004
2014-09-17,1207000.0,1226000.0,1207000.0,1226000.0,150900,1208317.31,1212686.7050000005,1259493.395166668,1315030.6614999946,1327384.0954166704
2014-09-18,1230000.0,1230000.0,1204000.0,1210000.0,189500,1192548.08,1210058.499666667,1257612.586166668,1313556.6043333279,1326406.262458337
2014-09-19,1223000.0,1223000.0,1206000.0,1210000.0,268700,1192548.08,1208744.3970000003,1255953.531666668,1312164.6475833282,1325391.8464166704
2014-09-22,1204000.0,1204000.0,1180000.0,1188000.0,320400,1170865.39,1206050.486666667,1253752.4098333346,1310452.4309999947,1324319.6041250036
2014-09-23,1178000.0,1185000.0,1161000.0,1161000.0,390800,1144254.81,1202600.9673333338,1251304.893666668,1308543.089749995,1323173.0675000034
2014-09-24,1152000.0,1161000.0,1141000.0,1150000.0,315700,1133413.47,1198855.7750000001,1248348.1630000013,1306732.2349166614,1322034.2008750036
2014-09-25,1162000.0,1166000.0,1147000.0,1156000.0,388200,1139326.93,1195406.255666667,1245687.1053333348,1304896.7685833282,1320891.5201666702
2014-09-26,1152000.0,1185000.0,1148000.0,1185000.0,248200,1167908.66,1192909.460666667,1243699.525166668,1303422.6339166616,1319867.9300000037
2014-09-29,1193000.0,1200000.0,1170000.0,1195000.0,188000,1177764.43,1191102.5696666671,1242106.1758333347,1301989.580499995,1318751.2675416702
2014-09-30,1185000.0,1188000.0,1165000.0,1184000.0,247500,1166923.08,1188802.8900000004,1240282.8585000013,1300466.182499995,1317556.9145000034
2014-10-01,1174000.0,1183000.0,1156000.0,1156000.0,238500,1139326.93,1185353.3706666671,1237786.063666668,1298630.7161666618,1316206.9296250036
2014-10-02,1165000.0,1165000.0,1141000.0,1141000.0,254600,1124543.27,1182265.229333334,1235075.7270000014,1296754.1530833286,1314937.6137500035
2014-10-03,1141000.0,1141000.0,1141000.0,1141000.0,0,1124543.27,1178782.857333334,1232726.7685000012,1294811.909666662,1313526.03029167
2014-10-06,1145000.0,1156000.0,1138000.0,1151000.0,425000,1134399.04,1176253.2096666673,1230509.2203333345,1292935.3775833289,1312159.577333337
2014-10-07,1162000.0,1186000.0,1162000.0,1162000.0,202900,1145240.39,1174282.0556666674,1227913.8678333345,1291190.2402499954,1310895.2037083367
2014-10-08,1142000.0,1151000.0,1124000.0,1130000.0,294400,1113701.93,1170996.7993333342,1224776.4480000013,1289067.3418333286,1309637.622583337
2014-10-09,1130000.0,1130000.0,1130000.0,1130000.0,0,1113701.93,1167317.3123333342,1221491.1916666678,1286796.6626666621,1308436.9484583368
2014-10-10,1100000.0,1114000.0,1099000.0,1105000.0,436700,1089062.51,1163079.3316666675,1217581.736666668,1284386.3353333287,1307243.3593333368
2014-10-13,1082000.0,1127000.0,1078000.0,1108000.0,226800,1092019.24,1159202.7293333341,1213557.297666668,1282090.957916662,1305988.9237500036
2014-10-14,1127000.0,1146000.0,1120000.0,1127000.0,331400,1110745.2,1157001.6076666676,1209927.0893333345,1280181.5113333287,1304698.698958337
2014-10-15,1128000.0,1145000.0,1120000.0,1125000.0,282800,1108774.04,1154899.0433333341,1206428.2911666678,1278395.2090833287,1303550.658125004
2014-10-16,1116000.0,1121000.0,1104000.0,1115000.0,302900,1098918.27,1151778.0496666678,1202485.9833333346,1276526.775416662,1302341.2276666707
2014-10-17,1106000.0,1115000.0,1087000.0,1089000.0,325600,1073293.27,1148098.5623333345,1198116.592166668,1274420.1699999955,1300870.5644583371
2014-10-20,1115000.0,1117000.0,1101000.0,1106000.0,189500,1090048.08,1144977.5686666677,1193977.1690000012,1272453.187999996,1299420.9355416705
2014-10-21,1094000.0,1100000.0,1081000.0,1083000.0,235300,1067379.81,1141100.9660000012,1189000.0055000011,1270297.303749996,1297815.8836666706
2014-10-22,1097000.0,1104000.0,1090000.0,1104000.0,222500,1088076.93,1137914.2673333345,1184219.9575000012,1268330.3155833294,1296374.300750004
2014-10-23,1113000.0,1113000.0,1090000.0,1094000.0,170100,1078221.16,1134694.716000001,1180129.8133333346,1266231.935749996,1295013.595750004
2014-10-24,1103000.0,1112000.0,1092000.0,1112000.0,167500,1095961.54,1131770.8376666675,1177173.0825000012,1264404.542999996,1293686.161125004
2014-10-27,1101000.0,1111000.0,1087000.0,1095000.0,167700,1079206.74,1128321.3186666674,1173526.4480000013,1262002.394749996,1292227.9430416708
2014-10-28,1090000.0,1100000.0,1086000.0,1091000.0,124800,1075264.43,1124543.2740000007,1169830.5345000015,1259468.8734166627,1290696.3916250044
2014-10-29,1100000.0,1130000.0,1090000.0,1130000.0,274500,1113701.93,1121389.4280000005,1167038.0665000014,1257132.513916663,1289361.579541671
2014-10-30,1129000.0,1183000.0,1115000.0,1181000.0,491300,1163966.35,1120436.7036666675,1165247.601666668,1255256.0748333295,1288138.647666671
2014-10-31,1198000.0,1250000.0,1185000.0,1244000.0,772400,1226057.7,1121553.6910000008,1165149.0440000014,1253749.2829166627,1287174.4297500043
2014-11-03,1250000.0,1252000.0,1216000.0,1235000.0,269500,1217187.51,1123097.7616666674,1164574.1241666682,1252004.3719166627,1286283.0019583376
2014-11-04,1219000.0,1242000.0,1205000.0,1217000.0,260000,1199447.12,1124937.505333334,1163769.236333335,1250086.9941666627,1285342.0445833378
2014-11-05,1215000.0,1225000.0,1194000.0,1202000.0,203200,1184663.47,1126645.8386666672,1162750.806833335,1248128.519749996,1284457.3675000044
2014-11-06,1198000.0,1210000.0,1193000.0,1204000.0,171400,1186634.62,1128222.7616666672,1161814.5086666683,1246309.622249996,1283548.3852500045
2014-11-07,1218000.0,1218000.0,1195000.0,1206000.0,120600,1188605.77,1128912.6653333341,1160911.0630000015,1244490.730916663,1282696.393541671
2014-11-10,1226000.0,1269000.0,1222000.0,1268000.0,384000,1249711.54,1131310.902333334,1161206.7360000017,1243230.3145833297,1281993.3247500046
2014-11-11,1255000.0,1261000.0,1227000.0,1231000.0,242800,1213245.2,1132854.973000001,1160828.9315000018,1241789.1626666628,1281195.219916671
2014-11-12,1231000.0,1234000.0,1219000.0,1230000.0,181500,1212259.62,1135286.0626666674,1160319.7166666684,1240126.3364999963,1280474.3042083378
2014-11-13,1228000.0,1232000.0,1199000.0,1200000.0,230900,1182692.31,1137224.3640000008,1159744.7966666683,1237995.4449999963,1279670.8392500046
2014-11-14,1201000.0,1201000.0,1180000.0,1194000.0,212400,1176778.85,1138965.5500000007,1158874.2036666682,1235954.8453333296,1278924.0306250046
2014-11-17,1190000.0,1220000.0,1182000.0,1205000.0,193800,1187620.2,1140739.5886666675,1158496.3991666683,1233906.069749996,1278181.746416671
2014-11-18,1220000.0,1227000.0,1215000.0,1220000.0,215000,1202403.85,1142645.0373333343,1158463.5465000013,1231857.3406666627,1277521.3847083377
2014-11-19,1238000.0,1238000.0,1212000.0,1218000.0,250000,1200432.7,1145536.063000001,1158266.431166668,1229792.1853333293,1276828.4211250045
2014-11-20,1206000.0,1220000.0,1206000.0,1210000.0,200400,1192548.08,1148164.2680000009,1157740.790166668,1227768.0553333291,1275996.9205000042
2014-11-21,1219000.0,1226000.0,1217000.0,1223000.0,246700,1205360.58,1152040.8703333342,1157560.101000001,1225850.6961666627,1275218.8052916708
2014-11-24,1247000.0,1248000.0,1210000.0,1220000.0,205600,1202403.85,1155720.3573333344,1157461.5433333341,1224302.779583329,1274403.9816666709
2014-11-25,1224000.0,1224000.0,1190000.0,1190000.0,356200,1172836.54,1157790.0686666674,1157395.8381666678,1222286.7976666624,1273539.1270833379
2014-11-26,1190000.0,1211000.0,1182000.0,1201000.0,245700,1183677.89,1160286.8636666676,1157592.9535000012,1220476.1009166623,1272719.4447916711
2014-11-27,1273000.0,1301000.0,1264000.0,1264000.0,887500,1245769.24,1165181.8960000009,1158479.9728333345,1219256.7224166624,1272186.9299583377
2014-11-28,1295000.0,1296000.0,1274000.0,1287000.0,196800,1268437.51,1171686.7040000006,1159892.6331666678,1218603.9080833292,1271741.4772083377
2014-12-01,1294000.0,1298000.0,1287000.0,1295000.0,257300,1276322.12,1177895.8386666672,1161436.703666668,1217959.3285833292,1271427.3975000044
2014-12-02,1295000.0,1295000.0,1266000.0,1295000.0,184400,1276322.12,1184860.5823333338,1162980.774166668,1217314.7490833292,1271113.317791671
2014-12-03,1300000.0,1301000.0,1295000.0,1298000.0,194700,1279278.85,1191233.9796666673,1164574.1235000012,1216826.1696666626,1270811.5577916713
2014-12-04,1302000.0,1303000.0,1298000.0,1300000.0,177400,1281250.01,1198001.6080000005,1166348.1620000012,1216641.3679999958,1270776.6272500046
2014-12-05,1314000.0,1314000.0,1300000.0,1302000.0,112700,1283221.16,1204243.5953333338,1168007.2165000013,1216653.6134999958,1270803.2751250046
2014-12-08,1303000.0,1321000.0,1302000.0,1319000.0,158300,1299975.97,1211602.5696666671,1169961.9441666678,1216633.0715833292,1270854.579458338
2014-12-09,1319000.0,1357000.0,1319000.0,1349000.0,271000,1329543.28,1220078.5313333338,1172310.902666668,1216670.0929166626,1271041.3960000046
2014-12-10,1346000.0,1346000.0,1317000.0,1317000.0,319500,1298004.81,1226221.9606666672,1173805.6943333345,1216649.544749996,1271150.1675000046
2014-12-11,1317000.0,1319000.0,1294000.0,1305000.0,409800,1286177.89,1230295.678666667,1175366.191166668,1216489.3886666624,1271275.3405000046
